"Date","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","SMA20","SMA50","SMA200","EMA12","EMA26","RSI","MACD","Signal"
"2023-04-27",108.160003662109,110.860000610352,106.800003051758,109.819999694824,149961200,109.819999694824,103.166500091553,98.8561999511717,106.852700080872,104.496702655583,102.409961395661,65.0813127209123,2.03763504202454,1.67836168630543
"2023-04-28",107.730003356934,109.480003356934,104.330001831055,105.449996948242,130715900,105.449996948242,103.338999938965,98.9419998168944,106.827950057983,104.643363315992,102.635149214371,55.3812649659732,1.95665336582371,1.73402002220909
"2023-05-01",104.949996948242,105.230003356934,101.819999694824,102.050003051758,74728100,102.050003051758,103.277000045776,99.019999847412,106.785050086975,104.244384813802,102.591805054177,49.2329697507153,1.61083018156485,1.70938205408024
"2023-05-02",101.470001220703,103.900001525879,101.150001525879,103.629997253418,73469400,103.629997253418,103.337999725342,99.1485998535155,106.735450057983,104.149863650666,102.668708180047,51.9050725040871,1.44265521294151,1.65603668585249
"2023-05-03",103.73999786377,105.959999084473,103.279998779297,103.650001525879,65051900,103.650001525879,103.322999954224,99.329999847412,106.684900054932,104.072961785314,102.741396576035,51.9395639224543,1.29603573014923,1.58403649471184
"2023-05-04",104.040000915527,105.389999389648,103.309997558594,104,45345500,104,103.468000030518,99.4941998291014,106.613850059509,104.061736895266,102.834626459291,52.5803283524581,1.19328525636297,1.50588624704207
"2023-05-05",104.269996643066,105.76000213623,103.550003051758,105.660003662109,56951700,105.660003662109,103.648000335693,99.6909999084471,106.528300094604,104.307624090165,103.0439136595,55.6036576878162,1.22638046807955,1.44998509124956
"2023-05-08",105.040000915527,106.099998474121,104.699996948242,105.830001831055,49430900,105.830001831055,103.831000518799,99.9375999450682,106.434300117493,104.541836050302,103.250290561097,55.9136500121799,1.25088799478086,1.41016567195582
"2023-05-09",105.480003356934,106.790000915527,105.160003662109,106.620002746582,44089400,106.620002746582,104.166000747681,100.194799957275,106.355300140381,104.861554003576,103.499898871133,57.4021851971429,1.31561010908661,1.39125455938198
"2023-05-10",108.099998474121,110.669998168945,108.050003051758,110.190002441406,78627600,110.190002441406,104.784000778198,100.513999938965,106.30055015564,105.681315301703,103.99546209856,63.4138759378383,1.62108342914558,1.4372203333347
"2023-05-11",111.029998779297,113.279998779297,110.48999786377,112.180000305176,74924800,112.180000305176,105.273000717163,100.914199981689,106.287400169373,106.681112994545,104.601724187939,66.2713201959505,1.9879106417692,1.5473583950216
"2023-05-12",112.160003662109,112.639999389648,109.319999694824,110.26000213623,49852700,110.26000213623,105.660500717163,101.276800079346,106.23385017395,107.231711324035,105.020855887813,61.2970028118115,2.10515846355737,1.65891840872875
"2023-05-15",111.150001525879,112.290000915527,109.25,111.199996948242,53011100,111.199996948242,106.083500671387,101.602799987793,106.178450164795,107.842216804683,105.478570040437,62.7703534258297,2.24087865747449,1.7753104584779
"2023-05-16",111.050003051758,114.790000915527,111.050003051758,113.400001525879,71472900,113.400001525879,106.638500595093,101.99580001831,106.070700187683,108.697260607944,106.065342743062,66.0297901259211,2.48141173809884,1.91653071440209
"2023-05-17",114.889999389648,115.830001831055,114.220001220703,115.5,65655200,115.5,107.198500442505,102.434799957275,105.971250190735,109.743835899029,106.764206243576,68.8346177370939,2.79085075447008,2.09139472241568
"2023-05-18",116.690002441406,118.599998474121,116.339996337891,118.150001525879,73174100,118.150001525879,107.915500640869,102.919400024414,105.891200180054,111.037092149314,107.60759848671,71.9787921151574,3.18703670635998,2.31052311920454
"2023-05-19",118.160003662109,118.309997558594,115.699996948242,116.25,55056300,116.25,108.380000686646,103.399400024414,105.774850158691,111.839077972496,108.247776376583,66.7769934726274,3.31766777676734,2.5119520507171
"2023-05-22",116.769996643066,116.769996643066,114.25,115.01000213623,70741100,115.01000213623,108.820000839233,103.885,105.637050132751,112.326912459225,108.748681988409,63.5491646212901,3.29036674779841,2.66763499013337
"2023-05-23",114.269996643066,117.139999389648,113.779998779297,114.98999786377,67576300,114.98999786377,109.441000747681,104.336199951172,105.508000106812,112.736617906078,109.21100168288,63.4958415165679,3.22826104409797,2.77976020092629
"2023-05-24",115.349998474121,117.339996337891,115.019996643066,116.75,63487900,116.75,110.029500579834,104.773600006103,105.394700088501,113.354061305143,109.769446002667,66.1842756121083,3.26558567343851,2.87692529542873
"2023-05-25",116.629997253418,116.870002746582,114.309997558594,115,66496700,115,110.288500595093,105.149600067139,105.280550079346,113.607282642813,110.156894446914,61.3463899369363,3.1322489738145,2.92799003110588
"2023-05-26",116.040000915527,121.5,116.019996643066,120.110000610352,96779900,120.110000610352,111.021500778198,105.551000061035,105.16765007019,114.607700791665,110.894161570131,68.5707906106386,3.3487238362728,3.01213679213927
"2023-05-30",122.370002746582,122.919998168945,119.860000610352,121.660003662109,64314800,121.660003662109,112.002000808716,106.005200195312,105.072750091553,115.692670464041,111.691631354722,70.3792317033707,3.58221924130731,3.12615328197288
"2023-05-31",121.449996948242,122.040000915527,119.169998168945,120.580001831055,72800800,120.580001831055,112.849501037598,106.462600250244,104.957900085449,116.444567597428,112.350029167784,67.466273488579,3.64444803439183,3.22981223245667
"2023-06-01",120.690002441406,123.48999786377,119.930000305176,122.769996643066,54375100,122.769996643066,113.805500793457,106.905800170898,104.855850105286,117.417710527526,113.121878610397,70.1630641265339,3.79752526204404,3.34335483837414
"2023-06-02",124.919998168945,126.389999389648,124.019996643066,124.25,61264400,124.25,114.818000793457,107.416800231933,104.753200111389,118.46883198483,113.946183898516,71.8606500989846,3.96910886488453,3.46850564367622
"2023-06-05",123.360000610352,125.800003051758,123.029998779297,125.300003051758,47950100,125.300003051758,115.800000762939,107.948600311279,104.66920009613,119.519781379742,114.787207539497,73.0329107146717,4.12291050691893,3.59938661632476
"2023-06-06",125.069999694824,127.400001525879,125,126.610000610352,45695200,126.610000610352,116.839000701904,108.518200378418,104.590750083923,120.610584338297,115.66296998919,74.4623186430897,4.27761309394843,3.7350319118495
"2023-06-07",127.01000213623,127.370002746582,120.629997253418,121.230003356934,95663300,121.230003356934,117.569500732422,108.982000427246,104.50575012207,120.705879571934,116.075342831245,60.3210794219189,3.98925097074285,3.78587572362817
"2023-06-08",123.01000213623,125.629997253418,122.26000213623,124.25,62159300,124.25,118.272500610352,109.522200469971,104.460900115967,121.251128868559,116.680872991894,64.4072926647412,3.91688522675275,3.81207762425308
"2023-06-09",124.080001831055,125.800003051758,123.190002441406,123.430000305176,51396000,123.430000305176,118.835000610352,109.985800476074,104.409950141907,121.586339858808,117.180808348433,62.5244965426555,3.75960156997313,3.80158241339709
"2023-06-12",124.019996643066,126.779998779297,123.529998779297,126.569999694824,51338000,126.569999694824,119.650500488281,110.477200469971,104.373800125122,122.353056756657,117.876304003721,66.5561655675647,3.7978394307256,3.8008338168628
"2023-06-13",128.119995117188,128.410003662109,125.180000305176,126.660003662109,50564800,126.660003662109,120.423500823975,110.944600524902,104.320700149536,123.01566397288,118.526948422861,66.6668611730008,3.78708438017388,3.79808392952501
"2023-06-14",126.699996948242,126.949996948242,124.120002746582,126.419998168945,52422500,126.419998168945,121.074500656128,111.424800415039,104.299050140381,123.539407695352,119.111618774423,66.039149795235,3.71734425783781,3.78193599518757
"2023-06-15",125.209999084473,127.690002441406,124.319999694824,127.110000610352,60458500,127.110000610352,121.655000686646,111.888000488281,104.285650177002,124.088729682275,119.70409150301,67.0011236604172,3.66289750351116,3.75812829685229
"2023-06-16",127.709999084473,127.900001525879,125.300003051758,125.48999786377,84247100,125.48999786377,122.02200050354,112.375800476074,104.269450187683,124.304309402505,120.132677159363,62.5232092556485,3.47252083428395,3.70100680433862
"2023-06-20",124.970001220703,127.25,124.5,125.779998779297,56930100,125.779998779297,122.498500442505,112.850200500488,104.264500198364,124.531338537396,120.550997279358,62.9999305399521,3.30179040229268,3.62116352392943
"2023-06-21",125.639999389648,126.730003356934,123.849998474121,124.830001831055,52137700,124.830001831055,122.989500427246,113.30340057373,104.249550209045,124.57728673642,120.867960579484,60.2941960242488,3.06890770651949,3.51071236044745
"2023-06-22",125.309997558594,130.330001831055,125.139999389648,130.149993896484,90354600,130.149993896484,123.747500228882,113.908000488281,104.262750167847,125.434626299507,121.555518602965,68.462708268952,3.19122302395187,3.44681449314833
"2023-06-23",129.110000610352,130.839996337891,128.279998779297,129.330001831055,71927800,129.330001831055,124.376500320435,114.538000488281,104.27885017395,126.033914842822,122.13140624949,66.2020055061217,3.19533583799059,3.39651876211678
"2023-06-26",129.330001831055,131.490005493164,127.099998474121,127.330001831055,59989300,127.330001831055,124.993000411987,115.036600494385,104.268100204468,126.233312841012,122.51648740368,60.9182598019692,3.03373490058112,3.32396198980965
"2023-06-27",128.630004882812,130.089996337891,127.550003051758,129.179992675781,46801000,129.179992675781,125.446500015259,115.570000305176,104.264900131226,126.686648200207,123.010080386799,63.7966139018465,2.98883457505876,3.25693650685947
"2023-06-28",128.940002441406,131.479995727539,128.440002441406,129.039993286133,52149500,129.039993286133,125.81549949646,116.096000213623,104.243750076294,127.04870129035,123.456740601564,63.4159775475509,2.90948932499167,3.18744707048591
"2023-06-29",128.770004272461,129.259994506836,127.26000213623,127.900001525879,40761000,127.900001525879,126.181499481201,116.608000183105,104.201000099182,127.179670557354,123.785871040402,60.2629809611131,2.7416695366177,3.09829156371227
"2023-06-30",129.470001220703,131.25,128.949996948242,130.360000610352,54350700,130.360000610352,126.560999679566,117.129200134277,104.21870010376,127.668952103969,124.272843601139,64.3787575203863,2.73278409378774,3.02519006972736
"2023-07-03",130.820007324219,131.850006103516,130.070007324219,130.220001220703,28264800,130.220001220703,126.859499740601,117.657400207519,104.227050094604,128.061421198851,124.713373795181,63.972663292412,2.68459372221668,2.95707080022523
"2023-07-05",130.240005493164,131.399993896484,129.639999389648,130.380004882812,35895400,130.380004882812,127.113499832153,118.125800323486,104.247550125122,128.418126380999,125.133124246117,64.2502164081279,2.62520587947694,2.89069781607557
"2023-07-06",128.25,128.729995727539,127.370002746582,128.360000610352,40639900,128.360000610352,127.200999832153,118.568800354004,104.271700134277,128.409183954746,125.372152124949,58.1585696179017,2.42241341344276,2.79704093554901
"2023-07-07",128.589996337891,130.970001220703,128.130004882812,129.779998779297,41992300,129.779998779297,127.628499603272,119.113000335693,104.297300109863,128.620078543138,125.69865928453,60.9606637696855,2.32414512233969,2.70246177290715
"2023-07-10",129.070007324219,129.279998779297,125.919998168945,127.129997253418,61889300,127.129997253418,127.772499465942,119.556000213623,104.322000083923,128.390835267797,125.804684319263,53.7291503454567,2.05568732398769,2.57310688312325
"2023-07-11",127.75,129.770004272461,127.349998474121,128.779998779297,49951500,128.779998779297,128.039999389649,119.935200195312,104.373200073242,128.450706577258,126.025077982969,57.1384871783849,1.92471897904078,2.44342930230676
"2023-07-12",130.309997558594,131.259994506836,128.830001831055,130.800003051758,54022800,130.800003051758,128.251499557495,120.442200317383,104.440650100708,128.812136804104,126.378776136213,60.9335503229432,1.92545041365881,2.33983352457717
"2023-07-13",134.039993286133,134.669998168945,132.710006713867,134.300003051758,61170900,134.300003051758,128.633499526978,121.087200317383,104.54325012207,129.656423919128,126.965533685512,66.4727813315256,2.11938638424569,2.29574409651087
"2023-07-14",134.059997558594,136.649993896484,134.059997558594,134.679992675781,54487100,134.679992675781,129.046499252319,121.70820022583,104.64090007782,130.429280650921,127.536975092199,67.0195337350327,2.2678172793662,2.29015873308194
"2023-07-17",134.559997558594,135.619995117188,133.210006713867,133.559997558594,48450200,133.559997558594,129.368999099732,122.306400146484,104.736650047302,130.910929405947,127.983124904524,63.7211162526255,2.28764886277555,2.28965675902066
"2023-07-18",132.710006713867,133.860000610352,131.350006103516,132.830001831055,54882900,132.830001831055,129.735999298096,122.883000183105,104.810750045776,131.206171317502,128.342152825008,61.5933357780469,2.23154936196162,2.27803527960885
"2023-07-19",133.389999389648,135.990005493164,132.529998779297,135.360000610352,54531000,135.360000610352,130.214999389649,123.47700012207,104.913550033569,131.845221977941,128.8619934017,65.8495593512131,2.31505698265968,2.28543962021902
"2023-07-20",134.070007324219,134.789993286133,129.330001831055,129.960006713867,59820600,129.960006713867,130.471499633789,123.959600219726,104.998350067139,131.555188860391,128.94332772112,52.481172266493,2.02558843906986,2.23346938398919
"2023-07-21",131.339996337891,131.369995117188,128.419998168945,130,133307300,130,130.463999938965,124.427200164795,105.068950080872,131.315929035715,129.021599741778,52.5579911011171,1.77825208998297,2.14242592518794
"2023-07-24",130.309997558594,131.660003662109,128.350006103516,128.800003051758,45591100,128.800003051758,130.4375,124.799400177002,105.107500114441,130.928863499722,129.005185172147,49.9488062744429,1.49116357223029,2.01217345459641
"2023-07-25",129.309997558594,129.580001831055,128.529998779297,129.130004882812,39236700,129.130004882812,130.527500152588,125.138400268555,105.148400154114,130.652116020197,129.01443107664,50.6740145464264,1.26938120789302,1.86361500525573
"2023-07-26",126.51000213623,129.080001831055,126.110000610352,128.149993896484,53910100,128.149993896484,130.476000213623,125.49620010376,105.187650108337,130.267174155011,128.950398692925,48.4298202983092,1.02114881026563,1.69512176625771
"2023-07-27",131,132.630004882812,127.790000915527,128.25,52610700,128.25,130.436500549316,125.837200164795,105.256100120544,129.956839669624,128.898517308264,48.6795932856512,0.821050841748217,1.52030758135581
"2023-07-28",129.690002441406,133.009994506836,129.330001831055,132.210006713867,46317400,132.210006713867,130.652000808716,126.213400268555,105.348800163269,130.303480753354,129.14381281979,57.4647566927488,0.8979663123174,1.39583932754813
"2023-07-31",133.199996948242,133.869995117188,132.380004882812,133.679992675781,41901500,133.679992675781,130.818000411987,126.57700012207,105.456150131226,130.822944126035,129.479826142456,60.1891109468062,1.0373183403114,1.32413513010078
